comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link
you true bro 😂😂😂,@agathaleem2022,Papilon2022 ,0,0,2023-2-5,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
macai2 dia da cium bontott,@paktam243,paktam243 ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
🤣🤣🤣🤣🤣🤣🤣😇😇😇😇😇😇😇,@abuhasan651,Abu Hasan ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
cai mana cai..cai terus kebodohan kena kencing dgn bangnon madani wawenang kronis😂😂😂,@_abesekben82,Abe Sekben ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
bapa perKARIan malaysia 😂😂,@MS4wLjABAAAAwFbIVn-snmTvd9ZDSBev6InHDIt44HYGItGHH8byrPc_t7h91kwYgM7jxO1uTTSw,user2064189129326 ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
aura karey,@pakngah74zul,pakngah74 ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
dia kesian anak dia tak ada kerja,@zainolbinriplnari,zainolbinriplnari ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
x mbik gaji...mmm..mudahnyaa macai pkr ph ni kena perbodohh dng kepala depa..,@kotakhitam1307,KotakHitam ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
gaji memang tak ambik..tapi yang lain2 yang tak nampak pasti ambik kan.,@wanmoto,Abg iwan ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
anuar ...kilang kunyit,@amir24525,nazri2828 ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
"hang kata kat deypa,hg pun sama🤣",@adam_wespa,Adam_wespa ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
kerajaan caca marba .,@dinobravo17,dinobravo17 ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
"𝙈𝘼𝘿𝘼𝙉𝙄
𝙈𝙮 𝘼𝙣𝙖𝙠 𝘿𝙖𝙣 𝘽𝙞𝙣𝙞
𝙋𝙖𝙧𝙩𝙞
𝙆𝙚𝙡𝙚𝙣𝙩𝙤𝙣𝙜
𝙍𝙖𝙠𝙮𝙖𝙩
𝙋𝘼𝙆𝘼𝙏𝘼𝙉 𝙃𝘼𝙈𝙋𝙀𝙃",@brosk68x,𝘽𝙧𝙤𝙎𝙆68𝙓 ,1,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
walanon tak peduli tu semua .janji Malaysia dah maju dari USA 😂,@ethan.00420,Ethan ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
senang nak adjust,@yaacob9838,pak kob ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
dulu dok hbaq kt macai tpi macai kata kita tktau apa 😅 sekarang baru tau rupanya macai yg bodo bkn kita,@mxhd_hxfis,J U O N 🚶 ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
entah la apa nk jadi nie mcm2 betul PM kita nie semoga dipermudahkan segala urusan amin,@hamidahrahim496,Hamidah Rahim496. ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
Nk berak dan kencing pun kna bayar beb.. Xd yg free pun skrg ni,@ninjaninja185,ninja ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
Dpt PM kejam mcm iblis..Patutnya doa biar Allah bls prbuatan mereka2 yg Zalim..,@sitiazlina1234,Aisar Hafni ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
Allah sedang tunjukkan satu persatu kpd rakyat mana intan mana kaca prngai sbnar PMX kesayangan cai2 jgn koyak le..,@am86mira86,am86mira86 ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
saudara mara xnk ajak skali kew...,@kyrolezam,kyrolezam ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
"dah kena dan skli,kena lgi kali k2,ape bangang la pngundi ph....",@wan_4027,Wan_4027 ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
PMx ckp ikut burit juga. Orang lain tak boleh tapi dia dgn dia boleh..,@ketung085,Ketung ,1,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
baik keturunan dia ni suka buat Amal.. ptt xkya🙄🙄🙄,@syasha424,shasya424 ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
"nk wat cmne, bekas banduan jdi pm..😂😂",@slurpeedoopee,slurpeedoopee ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
jawab lahh nuar disana nanti ...janji dah buat ke..pm anak branak dlm sejarah malysia...,@mohamadridzuan569,Mohamad Ridzuan ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
blajo dgn zionis,@jayman_nyerunthulgeng,wakjon ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
jgn la...cai2 marah nnti..pmxxx kesygn dorang..haishh,@ezamrl,Ez Amrl ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
ehh... sokong la lg.. spe yg sokong sgt tu.. jgn mnyorok..kluar lah sorang pmX hebat mu ni,@neddy___,neddy____ ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
"busuk tetap busuk, walaupun sudah di ke klorod,busuk tetap busuk",@tokki60an,tok ki 60an ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
"Mmg benda betuii kn,dh nmpk terang2 apa yg dilaungkn tp tk buat seperti apa yg dikata😅. Makan popcorn jap😂",@syamarilitasarif,Syamarilita Sarif ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
fan bangnon dah p masjid..,@hairulhaq395,hairulhaq395 ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
mati ini mcm..depa yg kaya,@adnantoron83,adnantoron ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
mana kroni ph ni 😂,@icelatte_3,Nananaanatooo. ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
makin lama makin jahanamm negara.. rakyat tambah sengsara,@rosseyahya,Rosse Yahya ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
Tgok jela bujet merapu nnti yg dia kluarkan😂..Dia buat tkpe org lain buat xboleh,@king_ofcoco2,King Of Coco ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
memang x bayar elaun anak nya kerjaan yg bayar duit rakyat,@tbeslayer7,Zamri Kojek ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
mne cai pH CPT arrr pertahankan pemimpin korang y kaki U-turn,@saljuumairah,SalJu EfyLiA 89 ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
"parti keluarga repobasi ya da basi,saya ulaaaang",@karloszul63,karloszul63 ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
"xhabis lagi ke😂😂😂,,, dh jadi pm dh ,,, 😂😂😂",@ikreeshah_,ikreeshah_ ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
PN PARTI ANJING,@amm27100,Amm ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
keajaam ank beranak,@rosila1975,rosila ameer ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
nnti kantoi ade gaji masuk bole pusing plak itu gaji elaun x trima🙄 kona2 smpai rakyat tlanjang la dia buat,@muzabrahim,muaz ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
HANCINGGG,@bob_cipop86,bob_cipop86 ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
kilang saya perlukan ramai org mcm izzah. kerja tp xde gaji. sapa org2 PH nak mencontohi sifat baik izzah boleh pm saya. 😂,@lapliplapliplap,orange apple633 ,1,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
anak beranak gila kuasa,@user9096411856732,Said Jaafar55 ,0,0,2023-2-3,2023-02-07,https://www.tiktok.com/@bendabetul/video/7194750017557597466,12.3K,1427,1126,2023-2-1,184.5K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oU9Eh1l7oEAKAEYwxTI3DrfcBdhYnHt4ASBMzi~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/f5831d8e46af4cf5823adbdf9793a0d3.image?x-expires=1675767600&x-signature=O7%2FHOe5NkOZtahqC%2FMFFc4xSokg%3D
