comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
kata nak perjuang kan islam tapi muhyidin yg jadi org dpn org PN PAS sendiri xyakin dgn hadi awang memimpin negara takut hiburan hilang...,@amir4arshad,amir4arshad ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Anwar dah kencing pun peminat kata PM terbaik. 20 hari senyap tup yup meletop.,@danialjamah,danialjamah ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
wow meroyan sungguh pn pas ..tengok dia orang ini meroyan saya nampak macam best sahaja hahaa...yg buat video ini patut boleh gantikan abah haha...,@rezekimajurezekim,rezekimajurezekim ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
betul tu....anuar ni suka sangat bodohkan rakyat,@hasri79zahra,Hasri79 Zahra ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"selamat pn tak join ph aritue,allah s.w.t telah tunjukkan kebenaran",@doubleshotw,doubleshot ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
macam mat sabu cakap la anwar minta dgn anwar,@doubleshotw,doubleshot ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂sokong 10000% bro...wayang ank beranak cai2 senang2 kne kencing,@syukterjahfc,Syuk Terjahfc ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Aku rasa dia ada agenda lain yg lebih besar.,@maktoksp,maktoksp ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
dia lupa kot izzah tu ank dia,@r25_hitam.pink,R25_HITAM.PINK ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kifarah😅,@amirul.khairi,AMIRUL KHAIRI ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
sebenarnya anuar nak bagi tau family dia jer dah cukup memerintah Malaysia ni. tak payah ada orang lain,@remisharif,Remi Sharif ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kencing😂,@pokyien339,AYIEN ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
terperanjat jadi kerajaan dah biasa jadi pembangkang 🤭,@cangkiremas4,cangkiremas4 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂😂 cite ni abg mat dh ckp dh atas pentas sblm ni.. alih2 pihak dia jugak bt..😂😂😂😂,@_shamsul5,𝚂𝚑𝚊𝚖𝚜𝚞𝚕@80 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Setakat ni je tahap pemikiran sedara 😅 Formaliti sedara. Utk berada dlm urusan rasmi kerajaan mesti ada authority.😅,@khairul_jengo,Khairul@Jengo ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
takpa... asal dia lg bagus dari hadi dan muhyidin..,@azmirazhari,azmirazhari ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"macai jgn nk melenting lah ye😂😂😂,macai dikencing anuar ,habis jdi pentaksub",@hafizz.ar.rahman,حافظ ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
pakar la tu biskut..sbb dia lantik anak dia sendr..apa masalahnya..ok la tu..apa yg x kena..best apa klu izzah jd penasihat anuar...bapak dia kn..,@abasaabakhiyia2,Abasa ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
hang pandai buat kejebke...,@mnazimshaharuddin,user9967857065225 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
panggil jebat dahaga skali bang...dia backup anak beranak anwar meleleh air liuh...,@salihudinumor,salahsangke89 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Parti anak beranak😅,@alibalmutalib,alibmutalib ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Bila WALAHADIN koyak melalak🤣 hahaha melalak🤣,@arnabyangbaik,arnabyangbaik ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
atas dunia ni ape keja yg xde gaji...semua ada gaji...ank nuar ni makan ape ekkk.....keluarga kesayangan caii ke ni....🤣🤣🤣🤣🤣🤣🤣,@edy_pom_pom,edy ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
suka hati dia lah..,@roslanmohdnoor67,roslan67 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kna kat ph kata macam² kna kat PN DIAM MENYEPI...,@lineclear85,@p!$85 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
@Rafizi,@aqdan11,Dhan ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
nurul izzard meroyan xde kerusi dlm parlimen,@ohhhhhyeeeekeeee,ohyeke? ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Tersangai betul 😂😂😂😂😂 gang2 PH je ada jawapan,@muhamadhafiz87,Muhamad Hafiz ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kau tak faham la kenapa perlu nurul di pejabat.PM. tugas utk pastikan tender ikut procedure.,@ssbtmy65,ssbtmy ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kalau kau pandai kau jadi PM.. biarlah kamu duit banyak ke???,@frankiefan3863,Frankie Fan432 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
cai² ph suka nk kata apa😂,@azrulaminurbinghapar,Azrul Aminur ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kenapa pisang tak dapat lantik kau 😂,@user4552522454097,user4552522454097 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Apa lah yang kau nak lagi... Elok lu jelah jadi menteri,@majumundur120,Maju mundur enterprise ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
nuar pon mntri kewangan jadi dia bgi gaji sapa yg tahu.,@alshafiqablatif,Alshafiq Ab Latif ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
cai#melayu#dap tgh cari alasan utk backup pmx ni😂,@pesa154,pesa154 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Jawatan perlu utk access kalo tak kena block dgn government officials. Gaji tak perlu utk bezakan nepotism,@bolehjela,Zulfik ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
tengok dlu...jgn banyak pertikaian nasonal sgt lah..sapa kita hanya rakyat biase..,@talapiadarat,talapiadatat.. ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
orang Ada rancangan lain lah aduhhh,@nizamrazaki522,nizamrazaki522 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
ni papa sapa kami orang PH tak pernah suruh pangil papa midin abah tok yang kalut abah abah😁😁😁😁😁😁,@raiyaneeshan15,raiyaneeshan15 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
rakyat diperbodohkan..,@budak_ungkal,ungkalgileer ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"😂😂😂😂
malas nk komen ape2.
Ada akal fikir sendiiri.
BN UMNO juga yg salah nanti😂",@abeyjiwo,AbeyJiiwoo ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
ni lgi satu pak lawak. KLU MCM tu PM xamik gaji .xpayah lantik jadi PM lah.kelakar lah😂😂😂😂,@kopiais466,kopiais466 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Tk sudah2 politik2 malaysia ni semua nk jadi pengkaji politik bolo2,@azroy_tua,Mamat Norisan ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Pertikai nasional..bnyk vdeo2 walaun gigih bt krja..good walaun😂,@shaf912azri,Shafirul_Azri ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
cai panas dngar ni,@ttbadger,ttbadger ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
betul2 kalau tiada gaji anak sya pun x kerja lebih baik suruh anak masak dan layan suami,@mohdsallehmohdzai,mohdsallehmohdzai ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
menteri paling lucu abadni,@lokmanhassan4,kemay 86 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"1 Malaysia kena kencing dgn berak2 sekali ANUAR IBRAHIM Kasi
.😅😅😅😅
Kes Zahid camna????😅😅😅
PN terbaikkkkkk Dan bersihhhhhhhh 🥰🥰",@hazri10_,HAZRI ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Betul Bro.... Malan gaji Haram😁😁,@zack_gurney,"Zack_gurney""KL ",0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
pernah ke KO Mase krjaan dulu ambik tau pasal nie...,@chinkfc,Abg long ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
PNkhianat dah Koyak..,@kamalkay8699,Kamal ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Dah tu abahcow lantik hadi awang jadi penasihat dulu ko nak kata apa plak?,@anuarsharif86,Mohd Anuar Mohd Shar ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
walaun bang non je caye xbergaji,@apexx6,@Apexx ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kan..... tak rasa kita ni cm bodo2 je pm buat..,@alyzak80,Alyzak80 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
ayat ni kene suruh abg mat Sabu cakap...mesti fyp😏😏,@zmeautogarage,ZMEautogarage ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kalau mereka songlap duit negara siapa tahu?😂,@marwanothman00,marwanothman00 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
undi DAP la pasni...,@connectingtoserver6,Backwords ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
15% pon boleh,@yo.royo,wan Muhammad ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Gaji tak ada tp alaun ada..,@muhamatsalleh,Muhamat Salleh ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
cai pencacai scroll laju2😂😂😂,@sitihashim1,Siti Hashim ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
@abah.aspirasi3 mkn laa sikit caii,@wan_logan,Logan Wan ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
janji ada jawatan..... macai yang kata😁,@hwayoung971,Hwayoung ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
So apa problems nye,@manjr2k,MrNiceGuy ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😏😏 hang nak sgt undi dia...hadap lah 5 tahun...,@daingsulaiman,daingsulaiman ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Tah boleh tahan dari jadi pentaksub parti kroni,@hazwanmansor32,Hazwan Mansor ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
aku igt admin ni muka mcm rafizi,@haqimlokman,Haqim Lokman224 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
x hbis2 puak ni buat lawak😁,@parmelo0,Irwan Othman807 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kih kih kih kih kih kih kih,@anakdagang76,Anakdagang76 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Slow la kau bang kah kah kah,@angahanakno2,mohd ashraf485 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
bunyi cam down jer😁,@narnia_eh,user7602633796832 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
dulu mat sabu ckp pasal abah ..skrg kne balik kat dia...ape citer ..cuba tnyer mat sabun...😂😂,@patintempoyak82,tempoyak ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
ye xpyh lntik pon bole,@meerdaus,Slumber Daus ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"Apa ni... Adoi. Sudah2lh... Kalau nk ckp pandai.. Jumpa PM depan2 ckp
.",@zuldaniala,Zulkifli Mohd Salleh ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"Ya, ayat tepat, xyah lantik",@zolyzoly02,Zoly Zoly2933 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
nik amar dgn ahmad yakob bole je lantik anak sendiri jdi penasihat,@muhammadasrafjaafar,Muhammad Asraf Jaafar ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"biarlah tk payah heboh, asalkan kewangan negara d urus dgn betul , kita doa yg baik2",@mohdrazakmohdali,mohdrazakmohdali ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kroni² family... ini laaa kerajaan paling teruk yg prnh wujud di Malaysia 🤦🏻🤦🏻🤦🏻,@ezatfuyuki,ezatfuyuki ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Tu la depa ingat kita bodoh. Anwar tu 10 dia ckp 11 tak boleh percaya. 😏,@wajibtayang2,Nadiafazleen ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
semua nk kritik aduh,@user5577650000394,Mamaz60 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
saya suka je,@amri.az2022,aaz ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
negara ni ana punya.😂,@semutapi105,Mohd amir ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
PN dah koyak...,@wardahsakinah2,Hayati Haron ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Sekurang2 org berkerja free awk nk ka bekerja utk rakyat yg ang x kenal buat kerja free.. Ada berani bro,@afindy86,afindy86 striker ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"aku bangga kerana ada duta dapat makan gaji buta,,",@gani_char_koey_teow,Abdul Gani Gani912 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Ya btul stuju wlpn nnt puak2 ph defend,@mummycats24,mummycats ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
suka hati dia laa,@cikminahlove,Azah Azminah ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"pengundi PH pnya mindset, jnji dpt Dsai, yg lain2 smpah xpa.m yg penting Dsai😂",@albinolatte,AlbinoLatte ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
koroni ank beranak kerajaan nie,@azmiali37,Azmi Ali643 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kita nie di bodoh kan,@maktehsimah4,maktehsimah4 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
dia xpe org lain xblh 😁,@johansufiyanz,johansufiyanz ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Kerajaan tunggang langgang,@azmijeff,azmijeff ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
betui bro....takat nk minta pandangan kt rumah pun blh...PMX byk kona da....,@cheqlie75,cheqlie75 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Jgn lupo bini pon dilantik😂😂😂,@asrul_wazir,asrul_wazir ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
macai PH takkan leh terima,@azlanshahariffin,Azlan shah ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
bg aku la .. x bg gaji pun xpe janji Ade kje hahahhaha,@lauthitam30,lauthitam30 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"Anak cina,anak saya..anak india,anak saya..ank iban,anak saya..penasihat ekonomi saya pun..anak saya..🤣",@dinkl8,dinkl8 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kerajaan MADANI... kerajaan anak beranak...,@insanterpilih39,@insan terpilih 39 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Teringat kata ii mat sabu dulu dia pernah berkata sedemikian terhadap najib😂,@sweetsour72,Sweetsour72 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"BTL JIGA KN?BUAT APA NK LANTIK DAH TENTU DOK 1 RUMAH,APA TUJUAN DIA SEMUA NI YA😏",@sznorbusnies,Shelly ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
macai tengah masuk gua beramai-ramai..,@kumpau_berdarah86,kumpau_Berdarah86 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
2 timbalan tu lantikan terpaksa walaupun sebenarnya banggg nganggg,@azahariibrahim0,raggae ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
apa mcm penat x main game tu.....😏,@iejam81,Iejam Badrul Iejam ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Geng2 PN koyak ke tu😂,@nurikamart,Moja ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Panggil walancai please,@puredblchoclt,Puredblchoclt ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
